fid,tid,t_url,t_heading,num_replies,num_views,starter_uid,starter_namelast_post_date
461,2147495913,/discussion.aspx?g=posts&t=2147495913,What to do now that she is gone,13,3985,2147484556,Angela65,"Sunday, March 10, 2013 7:16 PM "
461,2147495797,/discussion.aspx?g=posts&t=2147495797,So lost,13,3689,2147490992,strange1,"Saturday, March 9, 2013 6:16 PM "
461,2147495787,/discussion.aspx?g=posts&t=2147495787,Mom Came to Me in My Sleep,15,3719,2147484017,MLB61,"Friday, March 8, 2013 12:14 PM "
461,2147495604,/discussion.aspx?g=posts&t=2147495604,I don't want to be on this forum,20,4619,2147486707,Homer_E_S,"Friday, March 8, 2013 9:54 AM "
461,2147495576,/discussion.aspx?g=posts&t=2147495576,Today is 8 months...,12,3550,2147488450,Oceanbum,"Wednesday, March 6, 2013 8:03 AM "
461,2147495784,/discussion.aspx?g=posts&t=2147495784,Life insurance .... Dad stopped paying,2,2895,2147487004,KDM,"Sunday, March 3, 2013 12:20 PM "
461,2147495789,/discussion.aspx?g=posts&t=2147495789,One year ago,2,2785,2147484066,Nikki J,"Sunday, March 3, 2013 12:17 PM "
461,2147495769,/discussion.aspx?g=posts&t=2147495769,Jim Knox,0,3255,2147483907,dj okay,"Saturday, March 2, 2013 12:48 PM "
461,2147495526,/discussion.aspx?g=posts&t=2147495526,wow... the weeks,7,4422,2147484578,amandams,"Friday, February 22, 2013 11:22 AM "
461,2147484077,/discussion.aspx?g=posts&t=2147484077,Family of Caregiviers,6,4336,2147484332,yellesangels88,"Wednesday, February 20, 2013 9:38 PM "
461,2147495397,/discussion.aspx?g=posts&t=2147495397,Six months already?,7,3341,2147483907,dj okay,"Wednesday, February 20, 2013 2:09 PM "
461,2147495410,/discussion.aspx?g=posts&t=2147495410,What do you think?,6,3477,2147485132,CarllyJean,"Tuesday, February 19, 2013 6:21 PM "
461,2147495465,/discussion.aspx?g=posts&t=2147495465,3 months since Mom's death and I still have sleepless nights,5,4645,2147487075,sunnysideup,"Tuesday, February 19, 2013 1:16 PM "
461,2147495274,/discussion.aspx?g=posts&t=2147495274,It's been 5 years since losing Alan,2,3057,2147509058,Sotmary,"Sunday, February 17, 2013 9:46 PM "
461,2147494938,/discussion.aspx?g=posts&t=2147494938,Thank you notes and the steakhouse.,19,4224,2147484581,Stellar Daughter-In-Law,"Saturday, February 16, 2013 6:49 PM "
461,2147495331,/discussion.aspx?g=posts&t=2147495331,lost a spouse to early onset dementia,2,2875,2147485273,NvCowgirl,"Thursday, February 14, 2013 3:16 PM "
461,2147495230,/discussion.aspx?g=posts&t=2147495230,Did Anyone See Tracy In People Magazine?,7,3300,2147483920,Marjk,"Wednesday, February 13, 2013 11:51 AM "
461,2147495174,/discussion.aspx?g=posts&t=2147495174,Anybody Else Getting Kind Of Bored?,15,3855,2147483920,Marjk,"Tuesday, February 12, 2013 8:19 PM "
461,2147495263,/discussion.aspx?g=posts&t=2147495263,"the unexpected ""firsts""",1,2977,2147489681,farawaydaughter,"Monday, February 11, 2013 3:44 PM "
461,2147495262,/discussion.aspx?g=posts&t=2147495262,Thank you for responding to husband in denial question,0,3190,2147507855,terridc,"Monday, February 11, 2013 9:55 AM "
461,2147495125,/discussion.aspx?g=posts&t=2147495125,Marjk?,6,2821,2147484017,MLB61,"Saturday, February 9, 2013 5:32 PM "
461,2147495226,/discussion.aspx?g=posts&t=2147495226,Major snowstorm in CT,1,2852,2147487075,sunnysideup,"Saturday, February 9, 2013 5:28 PM "
461,2147493878,/discussion.aspx?g=posts&t=2147493878,how is everyone doing,16,3702,2147484248,cowboys,"Wednesday, February 6, 2013 4:30 PM "
461,2147495114,/discussion.aspx?g=posts&t=2147495114,Glad I found this...Just lost my Dad,6,2965,2147508615,Lb1016,"Tuesday, February 5, 2013 4:05 PM "
461,2147495071,/discussion.aspx?g=posts&t=2147495071,Sunshine,5,2996,2147483907,dj okay,"Tuesday, February 5, 2013 3:56 PM "
461,2147494624,/discussion.aspx?g=posts&t=2147494624,Lack of activity here...is that a good thing?,18,3924,2147483907,dj okay,"Tuesday, February 5, 2013 3:56 AM "
461,2147494918,/discussion.aspx?g=posts&t=2147494918,Ambush of Grief,22,5164,2147490417,Lainey,"Monday, February 4, 2013 7:18 PM "
461,2147495063,/discussion.aspx?g=posts&t=2147495063,"Grief is almost all gone, time to live.",1,2976,2147484845,Dixie,"Sunday, February 3, 2013 1:54 PM "
461,2147493859,/discussion.aspx?g=posts&t=2147493859,Loosing my mom through Hospice after 12 Days,30,11173,2147503578,MyStrength,"Tuesday, January 29, 2013 2:47 AM "
461,2147494784,/discussion.aspx?g=posts&t=2147494784,Maybe I'm being overly sensitive...,13,3394,2147488450,Oceanbum,"Monday, January 28, 2013 1:25 PM "
461,2147494902,/discussion.aspx?g=posts&t=2147494902,Depression setting in,7,3316,2147487075,sunnysideup,"Monday, January 28, 2013 11:42 AM "
461,2147494887,/discussion.aspx?g=posts&t=2147494887,Unbelievable Greed,3,3087,2147495839,deb97,"Saturday, January 26, 2013 10:40 PM "
461,2147494799,/discussion.aspx?g=posts&t=2147494799,My Mother,8,3383,2147505017,Beautiful Dreamer,"Saturday, January 26, 2013 4:58 PM "
461,2147494755,/discussion.aspx?g=posts&t=2147494755,It's been awhile,3,2637,2147484395,Rosemarie,"Monday, January 21, 2013 12:52 AM "
461,2147494602,/discussion.aspx?g=posts&t=2147494602,A Week of Firsts,4,3424,2147485132,CarllyJean,"Sunday, January 20, 2013 10:31 PM "
461,2147494545,/discussion.aspx?g=posts&t=2147494545,today is moms 6 months,5,2922,2147489681,farawaydaughter,"Thursday, January 17, 2013 8:24 AM "
461,2147494562,/discussion.aspx?g=posts&t=2147494562,Holiday angst and peace,4,2642,2147485512,King Boo,"Monday, January 14, 2013 3:28 PM "
461,2147493128,/discussion.aspx?g=posts&t=2147493128,Missing Mother,11,4274,2147486999,ZOEY M,"Monday, January 14, 2013 3:02 PM "
461,2147494374,/discussion.aspx?g=posts&t=2147494374,2013,20,5235,2147485132,CarllyJean,"Friday, January 11, 2013 7:50 PM "
461,2147494235,/discussion.aspx?g=posts&t=2147494235,I finally cried on Christmas,9,3281,2147483907,dj okay,"Thursday, January 10, 2013 3:57 PM "
461,2147494190,/discussion.aspx?g=posts&t=2147494190,Mama Went Home Today       A Poem for my mom,3,2680,2147500601,Mama Sue,"Saturday, December 29, 2012 3:00 PM "
461,2147493919,/discussion.aspx?g=posts&t=2147493919,Ahh...the smells...,1,3794,2147483907,dj okay,"Friday, December 28, 2012 11:50 PM "
461,2147494244,/discussion.aspx?g=posts&t=2147494244,Resource I found helpful,0,2862,2147503985,Isolated,"Wednesday, December 26, 2012 11:06 PM "
461,2147494219,/discussion.aspx?g=posts&t=2147494219,Miissing Daddy more this year,2,2657,2147503985,Isolated,"Wednesday, December 26, 2012 4:55 PM "
461,2147494166,/discussion.aspx?g=posts&t=2147494166,Christmas in Heaven,5,3161,2147483927,sanjosepat,"Wednesday, December 26, 2012 3:43 PM "
461,2147494165,/discussion.aspx?g=posts&t=2147494165,safe,3,2833,2147489681,farawaydaughter,"Wednesday, December 26, 2012 12:46 PM "
461,2147494208,/discussion.aspx?g=posts&t=2147494208,Xmas wishes,3,3783,2147501658,Laguna Mandy,"Wednesday, December 26, 2012 5:45 AM "
461,2147494204,/discussion.aspx?g=posts&t=2147494204,Missing my dad....,5,2644,2147495446,Inshock,"Tuesday, December 25, 2012 11:40 PM "
461,2147487380,/discussion.aspx?g=posts&t=2147487380,Death Certificate,18,4490,2147484468,dayn2nite,"Tuesday, December 25, 2012 5:11 PM "
461,2147493945,/discussion.aspx?g=posts&t=2147493945,Case of the Missing Ornament,3,3124,2147483924,KML,"Thursday, December 20, 2012 8:19 AM "
461,2147491799,/discussion.aspx?g=posts&t=2147491799,Found it - I'm SO happy!!!,8,3215,2147488450,Oceanbum,"Tuesday, December 18, 2012 5:19 PM "
461,2147493613,/discussion.aspx?g=posts&t=2147493613,I want my Mommy!,15,3686,2147504259,Leah_JN,"Monday, December 17, 2012 10:03 PM "
461,2147493944,/discussion.aspx?g=posts&t=2147493944,Real date of joining,5,2713,2147501658,Laguna Mandy,"Monday, December 17, 2012 1:41 AM "
461,2147492078,/discussion.aspx?g=posts&t=2147492078,I was an alcoholic caregiver,14,3652,2147496517,LawrenceofLoveand,"Monday, December 17, 2012 12:40 AM "
461,2147493959,/discussion.aspx?g=posts&t=2147493959,Voices from the past,3,2989,2147487075,sunnysideup,"Thursday, December 13, 2012 3:50 PM "
461,2147493096,/discussion.aspx?g=posts&t=2147493096,How to stop obsessing?,11,3338,2147499878,Still Blessed Daughter,"Tuesday, December 11, 2012 5:04 PM "
461,2147493893,/discussion.aspx?g=posts&t=2147493893,New Here...just wanted to share my story,4,3280,2147505001,aliciakaye1107,"Monday, December 10, 2012 7:49 PM "
461,2147493704,/discussion.aspx?g=posts&t=2147493704,Mommas funeral was Friday night 11/27/12    :(,5,2949,2147497759,silentlove,"Sunday, December 9, 2012 4:50 PM "
461,2147493849,/discussion.aspx?g=posts&t=2147493849,Reminiscing at Christmas time,3,2657,2147484334,Iris L.,"Saturday, December 8, 2012 10:38 AM "
461,2147493470,/discussion.aspx?g=posts&t=2147493470,tomorrow My Mom fifth aniversary and thanksgiving...,2,2961,2147498586,rico7777,"Friday, December 7, 2012 6:37 PM "
461,2147493793,/discussion.aspx?g=posts&t=2147493793,my xmas for my parents,5,2686,2147489681,farawaydaughter,"Friday, December 7, 2012 11:22 AM "
461,2147493576,/discussion.aspx?g=posts&t=2147493576,Holidays and the loss of loved ones,11,3056,2147483924,KML,"Monday, December 3, 2012 8:43 PM "
461,2147493750,/discussion.aspx?g=posts&t=2147493750,"""Visiting"" Dad in my heart",0,4748,2147499878,Still Blessed Daughter,"Monday, December 3, 2012 7:42 PM "
461,2147493691,/discussion.aspx?g=posts&t=2147493691,my first one,3,2760,2147489681,farawaydaughter,"Monday, December 3, 2012 7:28 PM "
461,2147493363,/discussion.aspx?g=posts&t=2147493363,How to Deal with the Death from Hospice Care,24,5255,2147503578,whymom,"Sunday, December 2, 2012 7:04 AM "
461,2147493333,/discussion.aspx?g=posts&t=2147493333,Siblings are handling her death so well-not me,6,2831,2147487075,sunnysideup,"Sunday, December 2, 2012 6:43 AM "
461,2147492756,/discussion.aspx?g=posts&t=2147492756,"Not a penny, but a ""Dime""",7,2928,2147495839,deb97,"Friday, November 30, 2012 8:33 AM "
461,2147493473,/discussion.aspx?g=posts&t=2147493473,I got a lovely gift today,17,3508,2147483907,dj okay,"Thursday, November 29, 2012 12:56 PM "
461,2147492859,/discussion.aspx?g=posts&t=2147492859,Moms death affect on me...,5,3461,2147500875,bella00,"Tuesday, November 27, 2012 11:13 PM "
461,2147493439,/discussion.aspx?g=posts&t=2147493439,Needing Absolution,9,3511,2147503828,Bonkers,"Monday, November 26, 2012 9:16 PM "
461,2147493560,/discussion.aspx?g=posts&t=2147493560,needing experienced help/my mom is spiking fever and fetal postion?,4,2883,2147497759,silentlove,"Monday, November 26, 2012 12:46 PM "
461,2147493457,/discussion.aspx?g=posts&t=2147493457,last week...,4,2767,2147503852,kelbel2u,"Thursday, November 22, 2012 4:25 AM "
461,2147492111,/discussion.aspx?g=posts&t=2147492111,It never gonna be normal for me,7,3075,2147498586,rico7777,"Monday, November 19, 2012 12:52 PM "
461,2147493280,/discussion.aspx?g=posts&t=2147493280,A sign from her?,4,3167,2147487075,sunnysideup,"Wednesday, November 14, 2012 7:57 PM "
461,2147493255,/discussion.aspx?g=posts&t=2147493255,1 week and counting,4,4705,2147487075,sunnysideup,"Wednesday, November 14, 2012 7:52 PM "
461,2147492431,/discussion.aspx?g=posts&t=2147492431,I am not crazy(loco) my Mom is talking to me!!!,4,2877,2147498586,rico7777,"Tuesday, November 13, 2012 11:59 AM "
461,2147492027,/discussion.aspx?g=posts&t=2147492027,Anyone every have a grief response from anesthesia?,12,3411,2147483907,dj okay,"Saturday, November 10, 2012 5:29 AM "
461,2147491970,/discussion.aspx?g=posts&t=2147491970,Not Sure Who to Ask,23,5288,2147484009,pdecur,"Thursday, November 8, 2012 5:30 PM "
461,2147493123,/discussion.aspx?g=posts&t=2147493123,Finding a Job After Death,3,3431,2147498976,carib,"Tuesday, November 6, 2012 3:14 AM "
461,2147493002,/discussion.aspx?g=posts&t=2147493002,Not the same....,2,2899,2147484367,SadinHeart,"Monday, November 5, 2012 12:34 AM "
461,2147492999,/discussion.aspx?g=posts&t=2147492999,boxes arrived,8,3113,2147489681,farawaydaughter,"Sunday, November 4, 2012 7:25 AM "
461,2147491206,/discussion.aspx?g=posts&t=2147491206,I Finally Lost It - On An Airplane!,20,4252,2147483920,Marjk,"Wednesday, October 31, 2012 8:19 PM "
461,2147493007,/discussion.aspx?g=posts&t=2147493007,Such a sad topic...,5,2920,2147488450,Oceanbum,"Wednesday, October 31, 2012 7:57 PM "
461,2147491944,/discussion.aspx?g=posts&t=2147491944,mother is gone...,7,2963,2147498586,rico7777,"Tuesday, October 30, 2012 8:09 PM "
461,2147491496,/discussion.aspx?g=posts&t=2147491496,Comfort from Strangers,5,3199,2147484009,pdecur,"Tuesday, October 30, 2012 9:04 AM "
461,2147492877,/discussion.aspx?g=posts&t=2147492877,I would like a youth group project bracelet,6,3140,2147484378,bela,"Tuesday, October 30, 2012 8:52 AM "
461,2147491881,/discussion.aspx?g=posts&t=2147491881,A New Beginning,12,4184,2147498347,Nurse2011,"Tuesday, October 30, 2012 12:30 AM "
461,2147492548,/discussion.aspx?g=posts&t=2147492548,need some advice,6,2845,2147484485,Lost4Now,"Monday, October 29, 2012 10:54 PM "
461,2147491853,/discussion.aspx?g=posts&t=2147491853,My daughter's youth group project,13,3120,2147488450,Oceanbum,"Monday, October 29, 2012 7:17 PM "
461,2147492298,/discussion.aspx?g=posts&t=2147492298,Why am I not crying?,17,4071,2147489363,StormRider,"Monday, October 29, 2012 2:46 PM "
461,2147492276,/discussion.aspx?g=posts&t=2147492276,If you could change something about the assisted living that you loved one was  in what would that be?,10,3496,2147485476,Auds Girl,"Sunday, October 28, 2012 7:54 PM "
461,2147491705,/discussion.aspx?g=posts&t=2147491705,Want to Divorce Siblings,2,2976,2147484009,pdecur,"Saturday, October 27, 2012 12:20 PM "
461,2147492080,/discussion.aspx?g=posts&t=2147492080,2 months later and I seem to hurt more,5,4535,2147489681,farawaydaughter,"Saturday, October 27, 2012 4:30 AM "
461,2147492534,/discussion.aspx?g=posts&t=2147492534,Newbie here,3,2823,2147484485,Lost4Now,"Saturday, October 27, 2012 3:51 AM "
461,2147492514,/discussion.aspx?g=posts&t=2147492514,well now I am at the angry stage,9,2985,2147489681,farawaydaughter,"Saturday, October 27, 2012 3:43 AM "
461,2147492643,/discussion.aspx?g=posts&t=2147492643,"I just have to share this - continuation of the cooincidence discussion, sort of!",3,2790,2147488450,Oceanbum,"Saturday, October 27, 2012 3:15 AM "
461,2147492216,/discussion.aspx?g=posts&t=2147492216,"So, now I'm in grief and alone, drinking again ? oh no!!!",9,3144,2147498586,rico7777,"Saturday, October 27, 2012 2:48 AM "
461,2147492817,/discussion.aspx?g=posts&t=2147492817,four months already...,2,2833,2147498586,rico7777,"Saturday, October 27, 2012 2:37 AM "
461,2147492737,/discussion.aspx?g=posts&t=2147492737,in san jose,2,2720,2147484395,Rosemarie,"Saturday, October 27, 2012 2:35 AM "
461,2147492525,/discussion.aspx?g=posts&t=2147492525,"Some days I wonder if I will ever be ""okay"" again",16,3481,2147483907,dj okay,"Saturday, October 27, 2012 2:18 AM "
461,2147492746,/discussion.aspx?g=posts&t=2147492746,"Went through dad's clothes, mom just couldn't",7,2976,2147484248,cowboys,"Saturday, October 27, 2012 2:08 AM "
461,2147491068,/discussion.aspx?g=posts&t=2147491068,I'm Obsessing Over Numbers,5,2821,2147483920,Marjk,"Friday, October 19, 2012 9:57 PM "
461,2147492503,/discussion.aspx?g=posts&t=2147492503,Is This Just A Coincidence??,3,2793,2147495839,deb97,"Wednesday, October 10, 2012 8:11 AM "
461,2147492411,/discussion.aspx?g=posts&t=2147492411,Is a Nightmares or the Horror continuos,1,2811,2147498586,rico7777,"Saturday, October 6, 2012 6:18 PM "
461,2147492315,/discussion.aspx?g=posts&t=2147492315,I'm Feeling Kind Of Guilty,3,2833,2147483920,Marjk,"Wednesday, October 3, 2012 10:53 AM "
461,2147491804,/discussion.aspx?g=posts&t=2147491804,hey just droppin by,5,2945,2147484248,cowboys,"Tuesday, October 2, 2012 9:06 PM "
461,2147492149,/discussion.aspx?g=posts&t=2147492149,Going to be a tough week or so ahead,12,3037,2147489681,farawaydaughter,"Tuesday, October 2, 2012 8:57 PM "
461,2147492239,/discussion.aspx?g=posts&t=2147492239,Happy Birthday in Heaven Dad,3,2983,2147484367,SadinHeart,"Monday, October 1, 2012 10:41 AM "
461,2147492222,/discussion.aspx?g=posts&t=2147492222,dayn2nite,2,2974,2147484367,SadinHeart,"Sunday, September 30, 2012 3:23 AM "
461,2147492029,/discussion.aspx?g=posts&t=2147492029,"At the Cemetery today,  talking with my Mom....",4,3053,2147498586,rico7777,"Saturday, September 29, 2012 5:16 AM "
461,2147492128,/discussion.aspx?g=posts&t=2147492128,I hate to go to the cemetery,6,2803,2147484367,SadinHeart,"Thursday, September 27, 2012 7:05 PM "
461,2147492030,/discussion.aspx?g=posts&t=2147492030,Sorry don't take me wrong...,1,2885,2147498586,rico7777,"Wednesday, September 26, 2012 5:26 PM "
461,2147492018,/discussion.aspx?g=posts&t=2147492018,"Hey friends, I am visiting mom so boppin in to say hi again",1,2845,2147484248,cowboys,"Saturday, September 22, 2012 7:20 PM "
461,2147489378,/discussion.aspx?g=posts&t=2147489378,Just Lookin,13,3433,2147484094,Susan420,"Thursday, September 20, 2012 10:56 PM "
461,2147491908,/discussion.aspx?g=posts&t=2147491908,Message In A Bottle?,2,2908,2147484598,Mistic1961,"Wednesday, September 19, 2012 4:45 PM "
461,2147491099,/discussion.aspx?g=posts&t=2147491099,I Have Resigned As A Peer Volunteer,5,2829,2147483920,Marjk,"Saturday, September 15, 2012 7:31 AM "
461,2147491707,/discussion.aspx?g=posts&t=2147491707,"Missing Dad, Sad Today",11,3066,2147484017,MLB61,"Saturday, September 15, 2012 6:40 AM "
461,2147491787,/discussion.aspx?g=posts&t=2147491787,Hi!,2,2811,2147483920,Marjk,"Friday, September 14, 2012 12:02 PM "
461,2147491758,/discussion.aspx?g=posts&t=2147491758,How long can I expect her to live?,4,3578,2147498177,Jezza,"Thursday, September 13, 2012 8:53 PM "
461,2147491612,/discussion.aspx?g=posts&t=2147491612,Here we go again....,5,2860,2147484367,SadinHeart,"Wednesday, September 12, 2012 5:32 PM "
461,2147491539,/discussion.aspx?g=posts&t=2147491539,Pdecur,4,3010,2147484350,Waiting for a cure,"Monday, September 10, 2012 3:32 PM "
461,2147491673,/discussion.aspx?g=posts&t=2147491673,Creutzfeldt-Jakob disease,0,3055,2147497846,NikkiB,"Sunday, September 9, 2012 8:23 PM "
461,2147491238,/discussion.aspx?g=posts&t=2147491238,"What do you say to someone who has ""already mourned"" their loss?",25,4971,2147483907,dj okay,"Saturday, September 8, 2012 1:05 PM "
461,2147491559,/discussion.aspx?g=posts&t=2147491559,Kind of sweet,4,2899,2147485132,CarllyJean,"Saturday, September 8, 2012 1:45 AM "
461,2147491419,/discussion.aspx?g=posts&t=2147491419,Three Losses In August,5,3093,2147495839,deb97,"Thursday, September 6, 2012 7:02 PM "
461,2147491333,/discussion.aspx?g=posts&t=2147491333,Missing him,3,2685,2147486109,lesa,"Monday, September 3, 2012 6:12 PM "
461,2147491434,/discussion.aspx?g=posts&t=2147491434,Wanted to share this with you,2,2841,2147484395,Rosemarie,"Monday, September 3, 2012 6:09 PM "
461,2147491319,/discussion.aspx?g=posts&t=2147491319,Now I KNOW my Mom is guiding me...,6,2816,2147488450,Oceanbum,"Sunday, September 2, 2012 1:59 PM "
461,2147491277,/discussion.aspx?g=posts&t=2147491277,Checking in,6,3009,2147484395,Rosemarie,"Sunday, September 2, 2012 1:46 PM "
461,2147491372,/discussion.aspx?g=posts&t=2147491372,Looking for a quote or poem,4,3093,2147497420,Brookedale,"Saturday, September 1, 2012 1:29 AM "
461,2147491222,/discussion.aspx?g=posts&t=2147491222,I keep hitting the ESC (escape) but I'm still here :(,16,3218,2147484367,SadinHeart,"Thursday, August 30, 2012 1:01 PM "
461,2147491196,/discussion.aspx?g=posts&t=2147491196,My family is going to honor my Mom with her favorite past time!!,12,3232,2147488450,Oceanbum,"Wednesday, August 29, 2012 10:07 PM "
461,2147491308,/discussion.aspx?g=posts&t=2147491308,Thank you everybody,6,2896,2147489681,farawaydaughter,"Wednesday, August 29, 2012 2:06 PM "
461,2147491291,/discussion.aspx?g=posts&t=2147491291,Now the Real Pain Begins and It's Not Because Mom is Gone,3,2840,2147484009,pdecur,"Tuesday, August 28, 2012 12:16 AM "
461,2147491241,/discussion.aspx?g=posts&t=2147491241,Newbie,9,2806,2147484009,pdecur,"Monday, August 27, 2012 8:41 PM "
461,2147491067,/discussion.aspx?g=posts&t=2147491067,I Don't Like Being An Adult Orphan,12,3150,2147483920,Marjk,"Sunday, August 26, 2012 7:30 AM "
461,2147491111,/discussion.aspx?g=posts&t=2147491111,Father in law passed away,7,2987,2147485132,CarllyJean,"Saturday, August 25, 2012 11:54 PM "
461,2147491119,/discussion.aspx?g=posts&t=2147491119,I don't know if I'll make it through this part,7,2783,2147483924,KML,"Friday, August 24, 2012 3:07 PM "
461,2147491163,/discussion.aspx?g=posts&t=2147491163,"""Life is under reconstruction""",5,4482,2147489681,farawaydaughter,"Friday, August 24, 2012 9:36 AM "
461,2147491123,/discussion.aspx?g=posts&t=2147491123,It's been 2 months today...,4,2783,2147488450,Oceanbum,"Wednesday, August 22, 2012 4:07 PM "
461,2147491129,/discussion.aspx?g=posts&t=2147491129,7 months........,4,3816,2147484354,MrsG,"Wednesday, August 22, 2012 3:49 PM "
461,2147490980,/discussion.aspx?g=posts&t=2147490980,"Still seeing life through her ""lenses""",36,9188,2147484350,Waiting for a cure,"Tuesday, August 21, 2012 8:25 PM "
461,2147491093,/discussion.aspx?g=posts&t=2147491093,Question for Stellar...,0,2935,2147484741,LDDaughter,"Tuesday, August 21, 2012 7:47 AM "
461,2147490530,/discussion.aspx?g=posts&t=2147490530,Here's a song for anyone that has lost their Mom,3,3376,2147491379,Ylwrose,"Monday, August 20, 2012 8:00 PM "
461,2147491060,/discussion.aspx?g=posts&t=2147491060,crawling up the wall right now,3,2893,2147489681,farawaydaughter,"Monday, August 20, 2012 5:53 PM "
461,2147490929,/discussion.aspx?g=posts&t=2147490929,I just know dad was messin with me today,6,2796,2147484248,cowboys,"Monday, August 20, 2012 2:12 PM "
461,2147490916,/discussion.aspx?g=posts&t=2147490916,I teared up.......,6,2846,2147489681,farawaydaughter,"Monday, August 13, 2012 7:42 PM "
461,2147488969,/discussion.aspx?g=posts&t=2147488969,"this is gonna sound a little odd, but....",34,5605,2147484355,madamme,"Monday, August 13, 2012 12:06 PM "
461,2147490697,/discussion.aspx?g=posts&t=2147490697,Saying Goodbye,13,2997,2147486109,lesa,"Sunday, August 12, 2012 4:58 PM "
461,2147490823,/discussion.aspx?g=posts&t=2147490823,Rambles,28,4736,2147489681,farawaydaughter,"Sunday, August 12, 2012 11:55 AM "
461,2147490869,/discussion.aspx?g=posts&t=2147490869,It is over for him; when will it be over for me??????,6,2830,2147486152,Imaa,"Friday, August 10, 2012 12:43 PM "
461,2147490500,/discussion.aspx?g=posts&t=2147490500,I had a bad melt down this morning,8,3013,2147484248,cowboys,"Wednesday, August 8, 2012 5:01 PM "
461,2147490702,/discussion.aspx?g=posts&t=2147490702,I'm a little blue today...,17,3433,2147488450,Oceanbum,"Wednesday, August 8, 2012 10:35 AM "
461,2147490755,/discussion.aspx?g=posts&t=2147490755,Kicking me where it hurts.,9,2875,2147484581,Stellar Daughter-In-Law,"Wednesday, August 8, 2012 8:12 AM "
461,2147490642,/discussion.aspx?g=posts&t=2147490642,I'm Off To Montreal Tomorrow,5,2770,2147483920,Marjk,"Tuesday, August 7, 2012 5:02 PM "
461,2147490643,/discussion.aspx?g=posts&t=2147490643,Hard to believe it's been two months...,3,2842,2147495560,PurpleBell95,"Tuesday, August 7, 2012 6:56 AM "
461,2147490684,/discussion.aspx?g=posts&t=2147490684,Books,7,2952,2147484367,SadinHeart,"Monday, August 6, 2012 11:21 AM "
461,2147490203,/discussion.aspx?g=posts&t=2147490203,@ dayn2nite??,20,6051,2147484248,cowboys,"Thursday, August 2, 2012 1:58 AM "
461,2147490561,/discussion.aspx?g=posts&t=2147490561,"A reaction to Zolly's ""Normal?""  but post-loss",4,3630,2147484350,Waiting for a cure,"Wednesday, August 1, 2012 8:30 PM "
461,2147490620,/discussion.aspx?g=posts&t=2147490620,My Mother's Party Was A Hit!,9,2900,2147483920,Marjk,"Wednesday, August 1, 2012 8:20 PM "
461,2147490503,/discussion.aspx?g=posts&t=2147490503,Kind Of At A Loss With What To Do With Myself,7,2753,2147483920,Marjk,"Friday, July 27, 2012 4:51 PM "
461,2147488752,/discussion.aspx?g=posts&t=2147488752,this particular forum..not so active,28,5607,2147484248,cowboys,"Friday, July 27, 2012 4:32 PM "
461,2147490021,/discussion.aspx?g=posts&t=2147490021,Picking Up The Death Certificates Today,13,3115,2147483920,Marjk,"Thursday, July 26, 2012 3:05 PM "
461,2147490412,/discussion.aspx?g=posts&t=2147490412,I wasn't the hands on caregiver .....but both parents are gone,12,3275,2147489681,farawaydaughter,"Thursday, July 26, 2012 1:11 PM "
461,2147490335,/discussion.aspx?g=posts&t=2147490335,An anniversary of sorts....thank you,11,3624,2147484350,Waiting for a cure,"Thursday, July 26, 2012 11:00 AM "
461,2147490067,/discussion.aspx?g=posts&t=2147490067,Mom is gone 1 year now,7,2908,2147494239,holdin on,"Tuesday, July 24, 2012 8:24 PM "
461,2147490309,/discussion.aspx?g=posts&t=2147490309,Asking for Medical Records,7,3680,2147494929,Infoseeker,"Tuesday, July 24, 2012 12:34 AM "
461,2147490362,/discussion.aspx?g=posts&t=2147490362,One very important thing,1,4366,2147493561,1skpearl,"Monday, July 23, 2012 1:16 PM "
461,2147488674,/discussion.aspx?g=posts&t=2147488674,What has helped you?,10,3583,2147484367,SadinHeart,"Monday, July 23, 2012 8:59 AM "
461,2147490003,/discussion.aspx?g=posts&t=2147490003,Teens reaction to death of a grandparent(2),3,2934,2147493886,pieberry,"Friday, July 20, 2012 10:52 AM "
461,2147490145,/discussion.aspx?g=posts&t=2147490145,When Is It Going To Hit Me?,21,6319,2147483920,Marjk,"Friday, July 20, 2012 10:39 AM "
461,2147490251,/discussion.aspx?g=posts&t=2147490251,for cowboys,4,2964,2147484074,jfkoc,"Thursday, July 19, 2012 7:39 PM "
461,2147490135,/discussion.aspx?g=posts&t=2147490135,"One Thing, that you never want to forget",0,4853,2147493561,1skpearl,"Monday, July 16, 2012 10:38 AM "
461,2147490064,/discussion.aspx?g=posts&t=2147490064,@stellar,1,4522,2147484248,cowboys,"Thursday, July 12, 2012 8:16 PM "
461,2147490065,/discussion.aspx?g=posts&t=2147490065,I keep going back and forth with a decision/sounding it out,2,2852,2147484248,cowboys,"Thursday, July 12, 2012 6:10 PM "
461,2147488289,/discussion.aspx?g=posts&t=2147488289,sharing from my counseling,14,3126,2147484248,cowboys,"Thursday, July 12, 2012 10:49 AM "
461,2147489939,/discussion.aspx?g=posts&t=2147489939,Still Sad,9,2897,2147486109,lesa,"Tuesday, July 10, 2012 6:06 PM "
461,2147490002,/discussion.aspx?g=posts&t=2147490002,Teens reaction to death of a grandparent,0,3125,2147493886,pieberry,"Tuesday, July 10, 2012 5:01 PM "
